speaker,q&a,content
Jeremy Rosenfield,1,"And then just in terms of G&P and the solar projects that are highlighted, solar and storage projects that are highlighted there. Is that investment in addition to whatever is already in the rate case for 2019?"
Éric Lachance,1,"No, they are part of the 2019 rate case the agreements in power."
Operator,1,[Operator Instructions] Your next question comes from the line of Ben Pham from BMO. Please go ahead.
Ben Pham,1,"I just want to go over here your slide there showing the Énergir utility in Quebec, and you got the earnings you thought is $130 million, which is coming off $145 million. So the way you've always looked at that, I mean you've always excluded the quarter earnings, I believe that when you think about it. But is that over earnings -- that's just the volume difference versus the normalized volumes that are occurring in each year in rate case you apply for?"
Éric Lachance,1,The reason is really is driven by the -- from the actual of the volume that were realized versus what was in the rate case of 2018.
Ben Pham ,1,"And then so when you file a rate case, you have ready for 2019 rates the volumes in there that's based on 30 year average versus just picking up the higher volumes that you see in '18?"
Éric Lachance,1,"It is actually based on a very complex model that got in prediction. But to try to answer your question more directly, basically, when we did the rate case last year, we filed a little bit earlier than usual. So we didn’t add into the model the impact of the strong currently growth that we have in 2017 at the time of filing, which is not the case this year where we have taken into account the fact that '17 was strong and 2018 was also going strong. So basically, you should not expect to us such huge discrepancies in volumes all things being equal."
Ben Pham ,1,"So something that benefits is in '19 rates then and then the other portion is -- your non-rate base that just starts to amortize down each year. I think I have seen $700 million to $800 million or so, and that’s creating a little bit of headwind on the earnings."
Éric Lachance,1,"Yes, this amortization is very dependent on the decision from the AG with respect to the cap and trade. So we still haven’t got it. So honestly, we cannot afford gas on it."
Ben Pham ,1,"And then last thing, I was wondering I guess when you guys talk about the dividend trajectory 4%, and I think last you did 5% earnings growth. This year it's a little bit less at 3%, so you average 4%. But then when you get into '19, you have some declines in Quebec, but you have growth in other areas. So was the dividend -- was it always based on the $130 million Gaz Métro -- Énergir Gaz Métro earnings rather than $145 million?"
Éric Lachance,1,"The way I will answer it is the beauty of the regulatory model is you learn to grow and as such to grow your dividends, or you have the cash flow because you are not growing. So basically, we are confident that the 4% can be maintained."
Operator,1,There are no further questions at this time. I turn the call back over to management for closing remarks.
Mathieu Lapage,1,"Thank you to everyone who participated on this call. Our first quarter 2019 conference call will be as expected on February 8, 2019. I wish to all a great, great weekend."
Operator,1,Thank you. This concludes today's conference call. You may now disconnect.
