speaker,q&a,content
Bill Cabel,1,"Okay. And then just one last question if I may. The comment Roop you made about several quarters of elevated payout ratio, that’s not your forward view. I assume, I understand Q4 will have the $6.6 million of the remaining restructuring costs in 2019 assuming this will be a different story, I imagine."
Roop Bhullar,1,"Yes, you’re correct. When I made that comment I’m referring to a look back of last 12 months, which will for the next three or four quarters, we’ll still include some of the restructuring costs. But on the current quarter basis, and on a go forward basis, absolutely we will see that rented low at a lot quicker rate."
Operator,1,Our next question comes from line of Endri Leno from National Bank. Your line is now open. 
Endri Leno,1,"A couple from me. First, I just wanted to -- if you can talk a little bit about the new customers added that had better margins that the one that you were dropped off. If there was any geographical concentration and any trough quantification of what or how much higher the margin added which from this new one, the better profitability customers?"
Michael Fallquist,1,"Yes, so Endri, this consistent with what we've been saying. I mean we’re really focused on adding residential and small commercial customers. So those are margins, I guess, consistent with what we've historically added. I think with regards to concentration, we saw success in Texas in the summer. The market volatility created an opportunity for us to bring on new customers in that market, which we took advantage of. The customers that were losing, what we’re losing, obviously, some higher-margin customers. A lot of the losses are coming through our decision our decision to really deemphasize our large commercial business, which means we’re – as expected, we’re not renewing customers at margins that aren’t satisfactory."
Endri Leno,1,"And one more from me on Verengo. I mean, I'm assuming this is expected to be sold at the -- within this year, right, by Q4?"
Michael Fallquist,1,"Yes, that’s our expectation. The one thing I would say is just we are – we reiterated a few points about that that business operates on a near-breakeven basis. That business we do think has value given sort of the change of law that’s happen in California, where in 2020 new homes have to have solar on them, all new builds. And so, while we would have like to wrap everything up in the third quarter, we are -- we can't control our sales process. So we are really looking to maximize value from that asset."
Endri Leno,1,"And one more, if I may, and I'll jump back into queue. I mean, can you comment on all like how is – is there -- is bidding well -- going well? I mean is there a lot of interest for the Verengo asset, I mean, given the change in California?"
Michael Fallquist,1,Yes. I mean we -- the reason we’re not winding that business down as we’re -- we think there is an opportunity for us to successfully sell that business.
Operator,1,[Operator Instructions] Our next question comes from line of Nelson Ng from RBC Capital Markets. Your line is open.
Nelson Ng,1,"I had a few questions on the municipal aggregation customers. So is it fair to say that when you initially signed-up the customers, there was, obviously, a positive gross margin customer. And then now, with the changes, would you say that it's like a negative -- like overall negative contributor? So it would be like a negative contribution to the embedded margin? Or how should we think about it? Are the customers less profitable or they actually negative margin customers now after the changes?"
Michael Fallquist,1,"Yes. So I think that's a great question because as a starting point when we signed these customers up, they were obviously on the positive margins. With the regulatory changes that have happened in New Jersey and Massachusetts with regards to RTAP and the RPS, that has increased the costs, which has made these contracts subject to our ability to pass-through the costs to the customers, to be negative -- they have negative embedded margin for us."
Nelson Ng,1,So in terms of like selling or divesting the book you might have to – like if you were to divest that you might have to pay someone to pay the customers given that they are like a negative margin customer. Is that fair to say?
Michael Fallquist,1,"Yes. I mean, I think we'd have to evaluate that versus what we think the forward runoff value of the book is."
Nelson Ng,1,"Okay. And then, I guess one related question, given that there is about 300,000 customers are roughly, I'll say, one quarter of your RCE book. If you were to like wind that down, that's a lot of, I guess, commodity volume that you'd be getting rid of. Does shrinking your commodity book impact, I guess, your ability or economies of scale or your ability to competitively by electricity and gas?"
Roop Bhullar,1,"No. It does not. I mean we -- it actually ends up, freeing-up collateral and availability in our facility. It has no impact on our ability to procure wholesale energy or anything like that."
Nelson Ng,1,"Okay. That's good. And then just kind of one last question. In terms of your $100 million run rate EBITDA, I presume that's excluding the municipal aggregation book, right, in terms of paying that $100 million run rate?"
Roop Bhullar,1,"No. The $100 million foundation that we talked about is would be inclusive of our current portfolio, including the municipal aggregations with the impact we mentioned."
Nelson Ng,1,"Okay. Because, when exactly were those, I guess, the RPS and other standards like the additional costs -- when did that hit your portfolio was it just in Q3 or was it earlier in Q2, Q3?"
Roop Bhullar,1,"Yes, it was in – it was primarily in the third quarter. There were some changes that came into effect in June, and others that came into effect in July of this year."
Nelson Ng,1,"Okay. So that -- so some of that would be embedded in that – I think you did a bridge from the trailing 12-month EBITDA to future policy run rate, but adjusted EBITDA, and I guess, some of that's included into that number?"
Roop Bhullar,1,Correct.
Michael Fallquist,1,"And I think offsetting that, Nelson, just to the sort of take that -- we really start to benefit in 2019 and going forward from really the higher-margin customer growth we've been investing quite heavily in since the beginning of 2018."
Nelson Ng,1,"Okay. And I will just try to squeeze one more question there. You introduced the DRIP. Is the – I guess, in terms of share repurchases that’s kind of – it’s pretty limited now. Are your share repurchases going forward more focused towards meeting the dividend investment program, like how do you see your NCIB versus your DRIP?"
Roop Bhullar,1,"So currently the DRIP that we implemented was -- is on the market purchases basis. So we're not issuing shares. So it's not in any way connected to the shares we repurchased under the DRIP, sorry, under the NCIB."
Nelson Ng,1,Okay. Got it. So it's completely separate from your perspective.
Roop Bhullar,1,Correct. So we’re funding the full amount of the distribution. There are no issuances from treasury. And we’re going out and satisfying the demand for the units by going out onto the market and purchasing the shares for the DRIP separately.
Operator,1,Our next question comes from the line of Raveel Afzaal with Canaccord Genuity. Your line is now open. 
Raveel Afzaal ,1,"A couple of questions. First, with respect to embedded margins. I’m trying to see how we should think about the correlation of embedded margins with EBITDA, because we’re seeing you guys also some of your competitors seeing significant increase in embedded gross margins. And how does that, can you just walk us through the mechanicals of how that should translate into EBITDA growth so we can start using this metric and coming up with our estimates."
Roop Bhullar,1,"The embedded margin, first, I will point out is that it is at a gross margin level. So it’s – and it’s a five-year metric with our expected runoff of gross margin at a gross margin level. So it doesn't include costs that come after gross margin, including commissions or variable G&A costs. And secondly, the most important thing to remember is that it is a five-year metric. So when we wish on improving gross margin, and as that fully translate to EBITDA, you’re going to have the upfront impact of the costs to acquire hitting in the current quarter. And then the embedded margin is going to be a longer period of time. But those are the two things that I would remember when thinking about how to translate the embedded margin into adjusted EBITDA?"
Michael Fallquist,1,"Yes, and I think, Raveel, it’s -- the intent of putting it out there is probably it's tough to translate especially in the EBITDA. But I think what we're trying to help the market understand that how we think about our business and sort of key leverage we pull is, the margin we’re adding to the portfolio versus margin that is – and customers that are leaving us, also impacted in that number is the customer attrition, it's renewal rate. So for us it's a good metric. We use to drive our business because a lot of things that make that number increase quarter-over-quarter or things that were working hard in Crius to make sure we’re doing better. And we think it's a much better metric for you to think about how we performed in the quarter versus just gross customer adds versus gross customer drops."
Raveel Afzaal,1,"And then with respect to selling costs, this is just a housekeeping question. Should we think about this number staying closer to $14 million for until 2019? Or how should we think about expense going forward?"
Roop Bhullar,1,"Yes, so included in the $14 million was, I think, just under $1 million for solar, which is we would expect that to drop out. And then the only other thing is it’s probably a good run rate to use going forward except for the fact that the third quarter is a highest volume quarter, and the residual component is driven by volume. So residuals this quarter – the quarter is going to be driving that number a lot higher because of the electric volumes. But otherwise, you’ve seen it kind of range between $12 million and $15million over the last several quarters since we have shifted our strategy towards higher margin residential and small commercial customer growth."
Raveel Afzaal,1,"Perfect. And if you can -- when we think about the electricity gross margins now factoring in the municipal of both, but also factoring in all these higher margin customers that you guys are getting. I mean what do you think you guys are cracking during 2019 when we talk about electricity gross margin per megawatt hour? Is there some range that you can provide us that we can use for a financial model?"
Roop Bhullar,1,"We haven't provided any specific range of electric gross margins. But as you pointed out to be the current gross margins were impacted by the municipal aggregation $4.4 million, when you adjust for that, our margins are about close to $16 a megawatt hour for electric. And we have been putting on electric customers as well excess of $200 a megawatt -- sorry, an RCE or $28, and customers in portfolios like municipal aggregation and large commercial dropping offs. So you'd expect that sort of $16 dollars a megawatt hour run rate to sort of gradually improve throughout 2019?"
Raveel Afzaal,1,Very helpful. And this is even with the municipal issue for the next few quarters; we should see you guys trailing towards $16 regardless of the municipal?
Michael Fallquist,1,"Correct. Because I think as we talked about the $4.4 million impact would be the peak impact, and that's going to be mitigated through both all of our efforts to pass-through those costs where possible or terminate customer contracts where possible or the national runoff of the portfolio."
Operator,1,"[Operator Instructions]
No further questions at this time. I will turn the call back over to the presenters."
Michael Fallquist,1,"Thank you, everyone, for joining us on the call today. We appreciate your questions and comments. And look forward to sharing our fourth quarter and year-end results in March next year. Have a great day."
Operator,1,This concludes today's conference call. You may now disconnect.
