speaker,q&a,content
Fu Sheng ,1,[Foreign Language]
Vincent Jiang ,1,"Okay. Huawei event itself doesn't really have a direct impact on us. But from this event, you can notice that the android operating ecosystem has a major impact on the other players on the ecosystems. So ..."
Fu Sheng ,1,[Foreign Language]
Vincent Jiang ,1,"Also, for example, our business partners such as Facebook, and if they start doing business such as providing the third-party advertising business with us, we will have lost one of the monetization channels. And …"
Fu Sheng ,1,[Foreign Language]
Vincent Jiang ,1,"Okay. In terms of the revenue model from the AI business, on the consumer side, we have launched several products such as the one that we call [Baobaolong], which is a device -- or smart device to helping students to learn English and we are having a very good user growth on that product. But comparing to the overall Cheetah Mobile’s size, that revenue contribution is still relatively small. Also from the 2B side, we can see that there’s a lot of opportunities in the traditional business -- traditional industry that can be enabled by AI technologies. So we still see a lot of opportunities there and we do have some product and services available already. But still comparing those business’ revenue contribution is still relatively small. So compared to the overall revenue scale of Cheetah Mobile, those contributions are still relatively small.
Operator
[Operator Instructions] Our next question today comes from Hillman Chan with Citi. Please go ahead."
Hillman Chan ,1,Hi. Thank you for taking my question. I will ask in Chinese first and translate into English. [Foreign Language]. So my first question is about the AI. So could management share more on the product or service pipeline for the consumer side as well as enterprise side? And how should we think about the investment budget on the AI business segment this year? And my second question is on the second quarter guidance. Could management share more into the granularity by business segment on the second quarter outlook? Thank you very much.
Fu Sheng ,1,[Foreign Language]
Vincent Jiang ,1,"Okay. First of all, the AI consumer products have a very good quarter-over-quarter increase. We are very satisfied with that. In terms of 2B business, we all know that it takes a longer period of time for the early investments in AI, in the actual business. We have implemented successfully several scenario that -- including like shopping malls, libraries and we have developed some quite successful applications and products for those scenarios. We expect that the revenue from the two business product will be more visible in the next few quarters. We think that probably in the next one year or next -- after two quarters, we'll see some meaningful revenue contributions from AI 2B products and services."
Fu Sheng ,1,[Foreign Language]
Vincent Jiang ,1,"Okay. In terms of the allegations made against us last year, the impact actually is much more than what we expected. And we do need some time to find new business partners to replacing the one we lost as a result of those allegations. In terms of the Q2 guidance, we think that Q2 is probably the lowest revenue season for us and we expect that in the second half of the year we will resume the normal business trajectory that we had in the past."
Fu Sheng ,1,[Foreign Language]
Vincent Jiang ,1,"Also -- this event also resulted in the delay of the launch of several of our new products, specifically games and utility apps. So that actually delayed our overall revenues for the Q2. Again, we expect that we will resume the normal operation of those games and the products."
Operator,1,"[Operator Instructions] As there are no further questions, this concludes our question-and-answer session. I would like to turn the conference back over to management for any closing remarks."
Helen Jing Zhu,1,"Thank you all for joining us today and if you have any further questions, please do not hesitate to contact us. Thank you so much. Bye."
Operator,1,The conference is now concluded. Thank you for attending today's presentation. You may now disconnect.
