speaker,q&a,content
Operator,1,Our next question comes from the line of Ron Mills with Johnson Rice.
Ronald Mills,1,"Frank, just curious on the dedicated rig and frac spread that you've lined up. Obviously, the Karnes County, those are the first ones for the frac spread. Any early report card on how they're doing up to speed, any growing pains as you -- if you could have from new crews in the new area, and what that has meant in terms of efficiencies on as you started with this dedicated services?"
Frank Bracken,1,"Yes. Clearly, there are always growing pains when you put a new spread to work. In our case, that's a little more complicated because our geo-engineered completion process is very different than the slickwater jobs that everybody else is pumping these days. So there's a learning curve for them there, too. So we have, definitely, have some kinks to work out by the -- by -- as we move to the hill. We are getting exactly the number of stages done that we expected and actually got them done at a lower cost. So we're optimistic that this will accelerate as the year goes on and we hit a stride. I mean, it's like any sports team. It's about teamwork and learning everybody's roles, and our completions manager is doing a good job of getting in the field and working the playbook for us. So pretty excited about how that's working for us and just being able to completely control your own destiny in terms of execution of well timing is just such a breath of fresh air for our team."
Ronald Mills,1,"Great. And over the remainder of the year, you talked about the -- and maybe through -- even 2019, your activity of really remaining focused in and around your recent activity at Hawkeye, Horned Frog and in Karnes County. If you were to make a stab as -- I mean, most of your other acreage positions held, and so if you were going to make a stab between those, how would it look? It just, obviously, Karnes County and Hawkeye are more oily and -- relative to inventory side. I'm just trying to get a sense as to capital allocation for over the next 12 to 18 months."
Frank Bracken,1,"Well, we drilled -- we ended up drilling 4 at Hawkeye -- I'm sorry, four at Horned Frog, four in Cyclone and the rest in our Gonzales, Karnes, Battlecat acreage. I think, generally speaking, we're financial beef. Everything's held for all intents and purposes. So we're letting returns dictate where -- how we allocate capital. And we've got deep inventories in each of these areas, most notably in Horned Frog and Cyclone and Hawkeye. Only about 1/3 of our drilling locations are booked as proved, so there's incremental impetus for us to focus -- continued focus on those properties, to continue to move what is raw acreage that I don't think that's valued in the market to something that we can book, get a third-party report on and continue to drive PV-10 in the company. So generally speaking, you'll see us continue to operate in these areas where we've executed. The one thing I'd kind of throw out there as the wildcard is that don't underestimate the power of having contractual access to equipment. Many of our smaller peers do not. And that, in and of itself, creates opportunities for us. And they can't necessarily tell you where those are going to be, but to the extent they are in areas where we've got core competency, we'll -- we can wheel that direction. But literally, we're -- we have no HBP consideration. It's just -- it's returns-driven model right now."
Ronald Mills,1,"Great. And then, I think, this is kind of where you maybe just touched on this. But you continue to pursue bolt-ons and tuck-ins, and even just organically seeing in and around your current areas or trying to pick smaller pieces of bigger companies positions, how is that process going? I know you've alluded in prior press releases about being able to potentially have added acreage there, and how does that play into the area or area of larger opportunities?"
Frank Bracken,1,"Yes. We'll keep adding little cookies to the bakery here. And we keep -- those are hard to control in terms of timing, but there's a good -- there's visibility on the backlog there and we'll continue to bring those in. And as far as cakes go, we're working hard on them. I think that the industry continues to be a net seller. We just got to be very returns-focused and opportunistic. And frankly, we've really needed to put some execution behind us and get our house in order before we start looking externally at larger opportunities. But I think we're approaching the point where we can take that more seriously and be a little more aggressive about how we go about it. So I would tell you, I have -- if I had anything to report that was material, I would. It's a lot of hard work and a lot of persistence that usually allows us to pull these off. And it's clearly our objective to do both, to add some cookies and add some cake this year."
John Pinkerton,1,"Yes. This is John. Ron, I think that Frank's right. I think that we -- for the -- really, for the first half of this year, our motto has been really focused on the drilling program and just to make sure we execute 110%. And -- because that's -- at the end of the day, that's the most important thing. But we'll continue to -- and we picked up some leases, and we'll continue to work on the bite-sized pieces, as Frank likes to talk to them about. But at the end of the day, you've got this huge play. There were a gazillion wells drilled and high oil prices in a bad service environment in terms of the capabilities, so there's lots of opportunities in and around. I think the key for it is to figure out how you can buy stuff and really make a lot of money off of it.
And again, it comes back to the quality of your technical team. Figuring out is the reason why those wells acted the way they did because you're in bad rock or is it the quality of the drilling that was done? You actually had good rock, but bad technical expertise when you drill them -- when those wells were drilled originally. So I think it gets back to the quality of our technical team and being able to figure out the treasure map there. And as Frank mentioned, we've got -- there's enormous number of opportunities just -- it's picking the ones that we can really add -- that really add per share value as opposed to just adding stuff that's -- though it's bulk, it really didn't create value. But there's a lot going on. As you guys know, everybody knows, there are several extraordinarily large packages in the Eagle Ford for sale currently. And we think as those things get bought up, then there's going to be -- there'll be pieces and parts to all those that will come to the market as well, and we're actually talking to different people about different stuff. And so pretty exciting time in the basin, and I think we're really well positioned to get our fair share."
Operator,1,Our next question comes from the line of Mike Kelly with Seaport Global Securities.
Michael Kelly,1,"It's clear solid progress is being made by you guys on the ops front, and I've got kind of like a 3-pronged general question on that front. You gave a lot of great detail, but I'd love to hear just kind of one. What do you think has been the biggest driver of kind of these improved results? Two, what are you most surprised with, what do you see kind of maybe year-to-date? And then three, what are you most excited about on the ops front going forward?"
Frank Bracken,1,"Well, I'm going to be really boring here, Michael. The importance of what we do is that it is -- there is not a secret ingredient that's making things taste better. It is the attention to every detail. And those details in combination, they're really driving our results. And what's -- what I think is so outstanding about our team is the things that you have to do at Hawkeye to be successful are very, very different than the things you need to be successful at Karnes and again, completely different at Horned Frog. And it's this geo-engineered completion technique that we continue to evolve that pays attention to every detail, that's really striving for perfection in everything you can do to a well. The way you steer it, the rock you're in, the way you set your perforations, the way you stimulate it and every bit is important. The way we manage the choke through early production. So I wish I could tell you it was one thing, it's really just the culmination of a process that we started two years ago in our Schlumberger JV. And I think we just -- we really hit stride. The one thing I will say is, I think, one of the things we've been really focused on as a company is continuing to improve the average rock quality in the company. And these are the first wells that we drilled on the Battlecat asset. And short laterals, but really powerful productivity. And I think that's emblematic of what we're trying to do as a company. We're trying to become a better company with a higher-quality resource base. And so, I think, we're achieving that. So I wish I had a secret sauce for you, but it's really a lot of hard work and attention to all the details. So will you come back to point two for me, so I'd remember?"
Michael Kelly,1,"Yes. I think you touched on some of them, but just what you've been mosts surprised with? And then three was what are you most excited about going forward?"
Frank Bracken,1,"Yes. Boy, I wish I could say I was surprised with the results we're generating, but I'm not. I knew we could do it. And I knew that if we finally -- well, I guess, maybe I could say this, we have access to services. And this is really the first time in the company's history that we're allowing the staff to build and plan the program and execute without any financial encumbrances and just focus on making good wells. So I am a little -- I am pleasantly surprised by how well that's going. I mean, we're just -- we're executing perfection and delivering ahead of schedule, and with some really stringent cost control. So that -- I guess, it's just -- it's not a big surprise, but it sure is pleasant to see. Sure it's fun to come in the office when everything is going so well.
And then, lastly -- and so second half, I don't believe that continuing to deliver well results is going to be a challenge. I mean, we told everybody at the beginning of the year, look, we believe in the returns we can deliver. We're going to -- we've proven ourselves in these areas and we're just going to rinse, wash, repeat. I mean, we're gonna just -- we're going to keep doing this. What I'm really excited about in the second half of the year is trying to -- is working hard to find something that continues to scale the company. I think that's our only weakness. And I think, actually, we have a huge value-creating machine in the way we drill and complete these geo-engineered processes. And in my mind, I think, John really shares this, is that we need more raw material to push through the factory, because that's really where we're making our shareholders money. So we're going to work really hard in the last 6.5 months of the year to acquire more raw material in the play that generate -- that can help us generate these kinds of results on a bigger scale."
Michael Kelly,1,"Great. Appreciate that. And kind of taking the opposite side of generating -- gaining new raw material, the Eastern Eagle Ford, you put in the press release that you're reviewing your options here, and I would just kind of love -- any more color you could give here. Talk about the use of proceeds which, I think, you just answered. But if we stuck with the baking analogy here, I'm kind of curious if this is a wedding cake-type of sale where you play the Toll House cookies versus free samples that you give at the counter. How should we think about it?"
Frank Bracken,1,"Well, I think it's safe to say that there are a number of players over there who are very active and continuously acquisitive. So if we're honest with ourselves, I don't think this is an area that we can grow infinitely. I think everybody who is there is dealing with fairly newly acquired assets, and so there's going to be intensity to that. But some of these guys got loaves of bread, and some of them bought Keebler cookies, and ours is a chocolate eclair. We drove the best well in the county, in the history of the county in the Eagle Ford. And so we may try to punctuate that with proving it up a little more. But I think in the end of the day, our shareholders will be best served long term by us finding the right time to perhaps redeploy the capital associated with those assets back into the guts of what we're doing. And I can't speak with any position as to timing, but we're -- we have a partner there. And they're a good partner and we want to be a good partner. And we're in kind of, I'd call it, deep evaluation of what it is we want to do there and how to get that, when the time comes, how to get the most money out of it for our shareholders."
Operator,1,We have no further questions in the queue. Please continue with your presentation or closing remarks.
John Pinkerton,1,"Well, on behalf of everybody at Lonestar who's really worked hard to keep the stock price moving by drilling and completing great wells, I want to thank you all for listening today. And for those of you who stood by us, I want to convey my appreciation. It's getting ready to be a lot more fun than it's been, and I hope you guys will hang on for the ride. Thanks."
Operator,1,"Ladies and gentlemen, this concludes the Lonestar Resources First Quarter 2018 Financial Results Conference Call. Thank you for joining us today. You may now disconnect your lines. Have a great day, everyone."
