speaker,q&a,content
Olga Bystrova,1,"Question about leverage. Obviously, your leverage continues to trend up a little bit. Given current level of net debt to EBITDA, are you still committed to two times target? And perhaps, if you can give us how and on what period of time you are planning to get there? And also on the leverage scenario, will you be hesitant to pay interim dividends this year?"
Ursula Burns,1,"Trond, why don’t you take that question?"
Trond Westlie,1,"Yeah. So when it comes to the leverage, we are slightly up this quarter and as I said, we expect to come downwards on the net debt level towards the remaining part due to the fact that we do not see any purchases or acquisitions of new licenses. And going forward, we actually do think that the trend line is according to what we plan. So I do think that we have to acknowledge that we have to manage both our dividend as well as our leverage. But having said that, our commitment of paying the -- according to our dividend policy still remain and we believe that we have the plan to manage both and come closer or being towards the 2% -- two times leverage ratio within the 18 to 24 months as we said in February when we came with our statement. So on the -- development is the same, leverage is according to what we have expected and going towards the 2.0 level in 18 to 24 months, but are committed to continue on our dividend policy as such."
Olga Bystrova,1,"Okay. That’s very clear. And perhaps as part of this question, Uzbekistan, can you update us on the tower deal in Pakistan, what are your expectations for the timing of completion and cash payments."
Trond Westlie,1,"When it comes to the Deodar transaction, we are still hoping for closing that before in the first half and still two outstanding approvals from government -- in all governmental bodies in Pakistan. The rest of the closing procedures is clarified between the parties, so the really outstanding element is for the government approvals. Having said that, we are depending on the government approval and therefore timing is of course a bit more uncertain, but our targets or both the parties target is to have it closed before the end of the first half of this year."
Operator,1,We will now take our next question from Madhvendra Singh from Morgan Stanley.
Madhvendra Singh,1,"First question is on Italy. Given such significant pressure on revenues even before Iliad actually has come into the market, just wondering what is the plan to address this revenue base erosion ahead of Iliad entry. I mean, we understand you have protection in place after Iliad in the market, but what are you doing to address the market share loss right now? And if there are risks actually that if the current revenue trend continues in Italy that you would probably lose a significant portion of your synergy because of the revenue loss there.
And secondly on dividends, given the focus on leverage, not only from your side, but also from markets point of view, would you consider cutting the dividend at some stage just to like de-leverage much faster and then maybe come out with such attractive dividend policy."
Kjell-Morten Johnsen,1,"Yeah. Let me start on your Italy question. We’re doing a lot of fundamental work in Italy. We have come a long way in terms of consolidating the networks, which gave a completely new user experience for the three customers and improved also the user experience for the consumers of previous wins. And I also said in my initial statement that we've come a long way in terms of upgrading the networks, also in some of the main cities. So this again helps us a lot with user experience. We’re doing a lot of work with our distribution to optimize the logistics and to make sure that we use these brands in an efficient way. When it comes to the competitive pressures, as I'm sure you know, the launch of the MVNO from about a year ago, that put the numbers pressure on the markets, the good news for us is that we are very well on track to manage that in Italy. 
We’ve done a good job of extracting the synergies that we outlined in the merger and they’re definitely coming along and protecting and even increasing the EBITDA in the beginning of this year versus the situation we had one year ago. And we expect of course that there will be continued competitive pressures with the Iliad launch when it comes, but I think we are much better prepared now than we were one year ago. And as you pointed out, the structure of the transaction that we made also with Iliad gives us a significant advantage over the other two main players in the market. So that gives us time to finalize all these substantial changes we're doing to our networks, our IT systems and our distribution in Italy."
Trond Westlie,1,"When it comes to the dividends, it’s really coming back to my last answer and say that of course we have to manage both our dividend division and leverage in conjunction and that means that we are having focus on both elements, but as we see it now and the plans that we have going forward, we actually do think that the leverage ratio is going to come towards the two point level within 18 to 24 months. And that is while keeping our dividend, keeping the dividend at our dividend policy as such with sustainable and growing dividend. So we are – as of now, we are planning to keep at -- both at the helm, but of course if something significant happened, it’s our, as management as well as the board’s responsibility to look at the overall risks going forward. So it's not sort of carved in stone, if something major happens, but as of now, we are planning and going ahead, because we’re following the plans as we had."
Madhvendra Singh,1,"Just following up on Italy. So the rate of revenue decline of around 8%, 9%, do you think that rate is going to remain at around that level for the rest of the year."
Kjell-Morten Johnsen,1,"I don’t want to give specific guidance on Italy beyond what the management of Italy that in their own presentation to the market, they went public with their Numbers just ahead of us."
Operator,1,We will now take our next question from Herve Drouet from HSBC.
Herve Drouet,1,"Two questions also on my side. The first one is your target of reaching two times net debt to EBITDA in 18 to 24 months, what assumptions are you taking for that -- so for the Pakistani network sale and also for GTH minority buyout, I mean, do you include both of them happening to reach that figures or only one of them? And if one of them or both of them do not happen, could it change your view on the dividend policy.
The second question is on the Yarovaya low and the cost associated, I mean you mentioned for 2018, RUB6 billion cost to be incurred for that. I was wondering have you started to incur already a part of it in the first quarter. And if you can share that figures if it is a case."
Trond Westlie,1,"Coming back to the dividend, when it comes to the leverage expectations, the Deodar, the closing of the Deodar is within the expectations when it comes to the 18 to 24 month parts and any restructuring of GTH is not in to that consideration. So that's a very – I think it should be very clarifying of what comes in addition and what's not.
When it comes to the Yarovaya part, there has been no investments or expenses, except for our own internal work on making the estimates available to ourselves as well as you. But there is no investment or expenditures in the first quarter."
Operator,1,We will now take our next question from Stella Cridge from Barclays.
Stella Cridge,1,"I have a couple of questions please. And the first is on the Egypt situation, so whether any discussions in the last few weeks between the company and the authorities in Egypt and with regard to taking forward the minority and what’s the company's strategy going to be in the coming months with regard to this asset. That will be the first question.
And I wanted to ask a second question on Pakistan, just in practical terms, when the tariff still goes through, does the fund – do the funds actually have to go into Pakistan, be converted into rupees and then come back out again or is it an offshore transaction which would just be mark to market to the FX rate at the time. Just to kind of understand how the cash will actually flow when that transaction is completed, that would be great."
Kjell-Morten Johnsen,1,"When it comes to the Egypt situation, I do think that, as we said, when we withdraw the application for the MTO, that we needed to come into a more closer dialog with the Egyptian authorities. That still remains. And we are embarking on that. Our goal -- our long term goal is the same as it has been to clean up the structural situation with GTH and we believe that that’s the right path going forward. Having said that, the timing, the dialogue and so forth with the Egyptian government have to be on a bilateral roll basis and we are not going to disclose anything until we have something to discuss in that regard.
Coming to Pakistan, it is a Pakistan transaction, so the money is going to flow through Pakistan and that means that money will come into Pakistan and then we, on our end, will have to agree with Pakistani authorities on taking money out. I do think that we have good dialog with the state bank of Pakistan in that regard. But that is of course a part that we need to address in combination with closing the transaction. The transaction is rupee based, even though some part of the transaction will be in US dollars."
Stella Cridge,1,"And I mean, do you have any concerns about the recent FX volatility impacts that this may transactions in FX a bit more challenging in the past?"
Kjell-Morten Johnsen,1,"Well, as a result of the situation in Pakistan and the currency reserves, of course, there is a more challenging dialog between us and our counterparts as well as with the state bank of Pakistan. I think we just have to acknowledge the situation. And that is part of the discussion."
Operator,1,We will now take our next question from Olga Bystrova.
Olga Bystrova,1,"Sorry for a number of questions, but I wanted to follow up on your assumptions on the leverage in addition to transaction and GTH buyout. What kind of currency assumptions do you have in there? Are you taking current – basically, is there any room for Pakistan or Chilean currency depreciation for that matter.
And also on Russia, obviously with the management change relatively recently, how would you describe the strategy the new management will be attempting in Russia? Are there any changes to asset light strategy there? Also, there has been several 4G license standards, which we did not participate and if you could update on that, what is the thinking there?"
Kjell-Morten Johnsen,1,"When it comes to the FX assumptions, we are giving our planning assumptions in February when we issued the numbers. When it comes to our guidance, we have stick to those currencies, which is RUB60 a dollar in Russia and the Pakistani rupee is, our planning base in February was 105. We know it’s a bit low as a result of today's element. But that's the planning assumptions and our planning numbers and guidance numbers are based on these and of course are exposed to changes, when it comes to currency development.
When it comes to the other part, why don’t you take that Trond?"
Trond Westlie,1,"Yeah. When it comes to Russia, I’m very happy to say that Russia is up and running full speed. And we didn't lose, hardly a billion of transition there. So that is moving along very well. The team is intact, and the strategy is intact. There is no major change to the strategy. Now always, strategies like documents are at some point, you make adjustments to it, but the main trends will be in place where we talk about focusing on value, fixing the distribution, continuing with FMC and of course we have a job to do within the fixed business to stabilize that and return to growth and investments are already for some time going in that direction, so to get that up and running again. So I think the keyword is stability and good progress."
Olga Bystrova,1,And for 5G licenses.
Trond Westlie,1,"Well, we do expect that there will be a 5G momentum in Russia as in every other market. But there's no urgency in 5G. The market is still absorbing 4G and there is a rapid rollout, both in terms of coverage and capacities on 4G and we will return to 5G. We have announced that we are doing tests on 5G in Russia like we do in other market and we are on top of the situation, but we have no more things to communicate from 5G at this stage."
Operator,1,[Operator Instructions] We will now take our next question from Vyacheslav Degtyarev from Goldman Sachs.
Vyacheslav Degtyarev,1,"Can you elaborate more on the competitive environment in the Russian mobile market and basically how sustainable are trends in Russia that we have absorbed over the quarter, the first quarter and what kind of challenges do you foresee in Russia on the back of the recent ruble weakness."
Kjell-Morten Johnsen,1,"Yeah. I think it's a very good question. I think the market and the main players have moved away from a dysfunctional distribution model, where we saw Russia selling 110, 115 million SIMs every year, which was a meaningless exercise. I think we’re seeing the trends of this coming down, maybe 20%, 25% this year and probably that should continue with more reductions going forward. I think it's entirely possible for Russia to be a well-functioning market with total sales of SIMs in the region of 40 million to 50 million, which will be less than half of what we saw in 2017. We also see the players starting to focus on the value, rather than gross adds and the SIM market shares, which I think is a normal development that you have seen in multiple markets before. 
We have of course the outlier of tele2, where I think it was natural for them to take an aggressive approach in an earlier stage of development and also when they were entering the Moscow market. They have now started to reach a size where they are developing a long tail also in Moscow. So at some point, it will probably be natural for them to focus more on value than aggressive growth, but that is of course up to their management to consider. We see the other players at least going in the same direction, which I think is good. For the sustainability of these things over a long period of time, it’s an open market where people are ambitious to build stronger positions. So the development of time is always hard to predict, the momentum now seems to be good."
Vyacheslav Degtyarev,1,"And with regards to the recent ruble weakness, that is somehow impacting the performance?"
Kjell-Morten Johnsen,1,"The ruble weakness has not been that big. Of course, it will impact the overall numbers when we calculate this back to the dollar terms, but if you take a 24-month perspective on it, then it’s kind of not far off where it was two years ago before appreciating throughout 2017. So that will have some impact on the overall numbers, but for these running operations, so to speak, in the Russian market, it will not have any kind of material impact."
Operator,1,We will now take our next question from Alastair Jones from New Street Research.
