speaker,q&a,content
Alex Rygiel ,1,"Thanks. Nice quarter, Steve. "
Steven Nielsen,1,"Thanks, Alex. "
Alex Rygiel ,1,"Steve, can you help me to bridge the difference between your twelve month backlog being down 14% year-over-year. Your organic growth guidance in the fiscal fourth quarter being a positive 10% to 15%?"
Steven Nielsen,1,"Sure. So, as you know, for about two-thirds of the business was our master service agreements. We look backwards to get a runrate, which increased because the organic growth is coming back. But we have renewals that happened throughout the year. We have some key renewals that have already occurred subsequent to the October quarter. And so, we don’t see that as a particular problem. "
Alex Rygiel ,1,"And then, turning over to DSOs of 106 in the quarter. That’s a big step-up sequentially and year-over-year. In each one of the last, kind of handful of years, DSOs have been kind of creeping higher. Is there any way to reverse that trend? Or is that just an industry phenomenon that you are just managing through?"
Steven Nielsen,1,"So, there are couple of near-term factors. So, we had a very strong October. So, clearly that’s going to impact the DSO calculation. We also had pretty significant billings towards the end of the quarter, which we expect to collect this quarter. And so, we don’t see any particular long-term significance to the movement in the DSO in the October quarter. "
Alex Rygiel ,1,Very helpful. Thank you. 
Operator,1,Your next question comes from the line of Chad Dillard from Deutsche Bank. Please go ahead.
Chad Dillard ,1,"Hi, good morning guys. "
Steven Nielsen,1,"Good morning, Chad. "
Chad Dillard ,1,"So, against the backdrop of the next 12 months backlog coming down about $2.6 billion. So, what’s your confidence level of being able to grow the business from a revenue and net earnings perspective into calendar 2019? And maybe you can walk through some of the moving parts here? "
Steven Nielsen,1,"So, Chad, we are encouraged to begin with that the October quarter that we just reported was up over 12%. That’s the first time we’ve had double-digit organic growth since the April 2017 quarter. We had growth across four of our top-five customers. And so, if you look at our guidance for the fourth quarter, that also implies at the midpoint double-digit organic growth. So, we see a good trend emerging in the business. 
As I mentioned to Alex, the way we calculate backlog under master service agreements, it’s a look backwards measure. We’ve not only had some renewals subsequent to the October quarter, we’ve had some nice wins and so, we are not concerned about backlog being an impediment to growing the business. We got to execute. But we are pleased that we had double-digit growth in the October quarter and are guiding at the midpoint to the same in the January quarter. "
Chad Dillard ,1,"That’s helpful. And then, just switching over to margins. As I look at, how that – what you are implying in your January quarter guide, it looks like, we think the incremental EBITDA margins are about like 5%. I compare that to historical, it seems like it’s a little bit light. I just want to understand, how to think about that trajectory of the incremental as we go forward? "
Steven Nielsen,1,"Sure. So, if we look at the October quarter, we had EBITDA margins in our range. That’s a good thing, but at the low-end. We certainly didn’t get any help from Hurricane Florence. We have substantial operations in the Carolinas, in the Mid-Atlantic. It was pretty wet there. I think you have seen the news. Texas has been pretty wet. I think historically wet. And so that impacted the October quarter. 
And we are just taking a prudent view of weather. We had a wet week last week in the Mid-Atlantic again. In fact, some of our businesses have worked last weekend to make up work as we have things to do. But we just don’t want to get ahead of ourselves in what is the most uncertain weather quarter of the year. "
Chad Dillard ,1,"Got it. Okay. If we think through – I guess, maybe beyond this quarter in terms of incremental margins, I mean, like how should we think about that as we see the cycle starting to pick up here?"
Steven Nielsen,1,"Sure. So, I think, what was encouraging about the October quarter is that, we had double-digit growth across the top-five, almost 18%. We had one customer that’s growing substantially. And also others that began to grow, I think as that growth becomes better distributed. And that gives us opportunities to manage better. 
We can always execute better. We got a number of initiatives that we are working on as we always do. But, when you have a customer that doubles, year-over-year and grows nicely sequentially, there is some effort there that we’ve got to factor into our outlook for the fourth quarter. "
Chad Dillard ,1,Great. That’s helpful. Thanks guys. I’ll jump back in queue. 
Operator,1,Your next question comes from the line of Tahira Afzal from KeyBanc. Please go ahead. 
Tahira Afzal ,1,"Hi, Steve, congrats on being back on track. "
Steven Nielsen,1,"Thanks, Tahira. "
Tahira Afzal ,1,"Steve, obviously, Verizon, a pretty nice surprise in terms of the step-up. Should we assume, based on that in your commentary in regards to the question that, we started a step-up, but maybe this is just an inflection point and we continue to see a nice step-up from this point forward?"
Steven Nielsen,1,"I mean, we continue to work hard to grow the business. There has been a lot of growth in the business. But once again, if you look at our fourth quarter guidance, that double-digit organic growth across the whole business, we were continuing to work hard to meet all of our customers’ needs. "
Tahira Afzal ,1,"Got it. Okay, Steve. And then, if I look back historically, you have had quarters that AT&T which grow above $200 million. When you look at what you are seeing in prospects for Verizon, could we see those types of quarters going forward for Verizon?"
Steven Nielsen,1,"Well, I think, if you look at the growth rate that is implied, once again, Tahira, in the fourth quarter, we are not guiding to - beyond the fourth quarter. But clearly, your second customers got to continue to grow with overall you think your double-digits across all the customers. "
Tahira Afzal ,1,"Got it. Okay, Steve. So, I mean, we could be back in the mid-teens type of revenue growth scenario sometime next year?"
Steven Nielsen,1,We are not guiding to next year. We are pleased for the first time since October 2017 that we had double-digit organic growth. 
Tahira Afzal ,1,"Got it, Steve. Thanks a lot."
Operator,1,Your next question comes from the line of Adam Thalhimer from Thompson Davis. Please go ahead.
Adam Thalhimer ,1,"Hey, good morning guys. "
Steven Nielsen,1,"Hey, Adam. "
Adam Thalhimer ,1,"Steve, can you comment on the bidding environment in general? And I am just curious the backlog that you printed last quarter, do you think that’s the high watermark for the cycle?"
Steven Nielsen,1,"So, there is a lot of work out there, Adam. We think we are getting our fair share. We are working hard as always to get more. We had some encouraging wins for an expansion of a relationship into some new geographies subsequent to the October quarter and some renewals. So, I think we will continue to have good opportunity. 
Once again, Adam, because of the duration and the nature of these master service agreements, as runrates go up, you may be able to have revaluation of the remaining term as we see more growth. So, I am not here to say one way or another, but we feel good about the environment. "
Adam Thalhimer ,1,But what was the – are you able to quantify the wins in November?
Steven Nielsen,1,"As you know, Adam, we never break down below total backlog by customer. But we are encouraged with what’s going on in the industry. "
Adam Thalhimer ,1,"And then, Drew, I was hoping you could provide a little more color on the cash flow you talked about for Q4 and then also, do you think interest expense – I think you got at 7.5 or 7.6 for Q4. Do you think we ticked down from there as we head into 2020?"
Andrew DeFerrari,1,"Yes, so, Adam, on the cash flow, as we talked about, we did get substantial invoicing done during the quarter and as we made on the comments, we think we can improve on collections in the fourth quarter. As far as interest, we did – as we entered into the new agreement, we did expand the term loan. And then rates have ticked up a little bit over the past couple of quarters as well. And so, that’s where we laid it out. "
Steven Nielsen,1,"Yes, the offset was under the new facility that spreads came in. So, we did get some – we did get some relief on the spreads."
Adam Thalhimer ,1,Okay. Thanks. 
Operator,1,"Your next question comes from the line of Noelle Dilts from Stifel. Please go ahead. And Noelle has disconnected her line. We’ll go on to the line of Jennifer Fritzsche from Wells Fargo. Please go ahead. Jennifer, your line is open."
Steven Nielsen,1,You may be on mute.
Jennifer Fritzsche ,1,"Sorry, I was. Sorry. Thank you for taking the question. I am sorry if I missed this. But can you comment on your wireless business? What the revenue contribution was for that? And specifically, if you guys could parse out the AT&T business you did, how much of that was related to the FirstNet effort? 
And then, secondly, I’d call it a bigger picture question. Steve, how much of your time is spent, kind of looking for ways to – I don’t know, automate the business seems to cliché, but for ways to streamline your cost and just like thinking ahead in terms of different cost initiatives? Thanks."
Steven Nielsen,1,"Sure. Thanks, Jennifer. So, overall, total wireless revenue was just under 8% of the whole business. And we will go specifically by customer, but I would say we are encouraged that we see that growing faster than the wireline business. We are seeing as AT&T has commented publicly the FirstNet initiative is beginning to expand. We are seeing an activity. 
There has been other industry participants who have talked about that. And so, we are encouraged there. And then, I think, Jennifer, you bring up a great point. I mean, a number of the technologies that we are deploying, particularly on the wireless and small cell side, we are beginning to take advantage of in how we manage our field workforce. And I think there is opportunities there over the next five years for more enhancements in both safety, productivity, project management. In the next five years, we will change more than it has probably in the last 20. So, it’s nice to be able to – to be a beneficiary of the technology that we are a part of deploying. "
Jennifer Fritzsche ,1,"Got it. And if I could just on AT&T and understand you don’t want to give a lot of color there. But as AT&T talks about completing their fiber build next summer, once they hit 14 million homes, it seems like from what I am hearing you say, wireless is a contributor as well, where they continue to have more work to do it seems like?"
Steven Nielsen,1,"Yes, no, I think, they, as well as everybody is looking to enhance wireless through small cell deployments. There is a good portion of that, that is a close analog to wireline services and we see that growing. And what, we are encouraged generally that as they comment about their fiber program that they are getting very high penetration rates that they seem very pleased with the economic performance of new subscribers that they are signing up. 
And while we always know that the customers have lots of competing needs for capital, we think overtime, we like to be part of programs where they are successfully selling the service that we are enabling through our network deployment. So, we will just have to see down the road how that plays out. "
Jennifer Fritzsche ,1,Thank you. 
Operator,1,And we will try the line of Noelle Dilts again from Stifel. Please go ahead. 
Noelle Dilts ,1,Thank you. Sorry about that. My line cut out. Apologies. 
Steven Nielsen,1,"And then, have you’ve been on fiber, Noelle, maybe it have been more reliable. "
Noelle Dilts ,1,Maybe so. 
Steven Nielsen,1,Okay. 
Noelle Dilts ,1,"So, Steve, you did not mention permitting in the presentation today. I am curious if you are seeing some improvement there as it relates to the pace of work release and the timing of some of this permits going through? And then, maybe if you could just comment on how you are thinking about crew productivity and what it will take for that kind of to step-up and help drive improved margins?"
Steven Nielsen,1,"So, Noelle, I think, we will go back and say, look, we had nice sequential growth in the quarter from the July quarter. Organically, ex storm services, we were up a little over $93 million year-over-year. So, clearly, we are getting more work done. We can always do better. More work means, we’ve had more opportunity to go to work. But that doesn’t mean we are not continuing to work hard to expand that effort. So, we are encouraged by the trends in the business. But we are continuing to work hard to make them better. "
Noelle Dilts ,1,"Okay. And I think, we’ve heard from a number of – across industries and number of different companies that’s finding and retaining labor has been challenging. Are you seeing any real labor cost inflation? If so, how is the industry absorbing and customers are they willing to absorb price increases? And, can you just comment on what Dycom is doing to kind of attract and retain key people?"
Steven Nielsen,1,"Sure. So, look, any time, we are growing in by extension, the industry is growing. So, once again, year-over-year, we grew kind of in excess of $90 million. You are putting resources together to meet your customers’ needs. It’s not unusual in that environment with where unemployment is that there are going to be some spot shortages of different skillsets. 
We have active training programs. We have active recruiting. We’ve gone to online onboarding and recruiting. So we are taking cost out of our recruiting process. And we think we are an attractive employer for people to come to work. So, it’s something that we work through in other parts of our history. It’s never easy. But if you work hard at it, and are a good employer, that you will attract the talent over time that you need. "
Noelle Dilts ,1,"Okay. Thanks. And any chance, Drew that you could fill out the top customers and facilities and utility revenues?"
Andrew DeFerrari,1,"Sure. Thanks, Noelle. Charter was number six at 3.5%, Frontier Communications was number seven at 1.7%, Crown Castle was number eight at 1.3%, Dominion Energy was number nine at 1% and iSource was number ten at 1%. Telco was at 66.8%, cable was at 24.3%, facility locating was 5.8% and electrical and other was 3.1%. "
Noelle Dilts ,1,Thank you. 
Operator,1,Your next question comes from the line of Alan Mitrani from Sylvan Lake. Please go ahead. 
Alan Mitrani ,1,"Hi, thank you. Steve, can you talk about the housing market? It seems like we are seeing a pretty rapid slowdown in the last couple months as it looks like given rates where they are or the permits today even came out pretty disappointing. 
Can you say what you are seeing from your business? And do you think that will trickle into the market next year? I realize you have the 4G to 5G coming and you have a fiber build. But do you think the general economy and the housing starts can impact your business as you get to the middle of the year?"
Steven Nielsen,1,"Clearly, Alan, we extend networks into new sub-divisions. So, there is certainly some impact. It’s a much smaller portion of the business than it was ten, fifteen years ago, because the housing market is obviously smaller. On the other hand, we also have a number as you highlighted of other large programs that are not housing-sensitive. And so, sure we are following it. 
But the impact on the business, the direct impact of housing is smaller than it was in the past. For example, in the last cycle, we had the wireless business. So, clearly, housing has little or no direct impact on that portion of the business. "
Alan Mitrani ,1,"Okay. And then, also on the DSOs, I realize it was late in the quarter. But obviously a lot of the shift is towards Verizon. Verizon looks like they are trying to lay off or give buy out quarter of their workforce. Is there any disruption in general with them or with others because of the interface of your employees to them and some of the changes in personnel?"
Steven Nielsen,1,"I would not think about it that way, Alan. It’s a big program. We have a number of large programs that are ramping up. It’s not unusual. Although we need to work hard every day to get through it to have new systems and new processes put into place. We did get some invoicing done pretty substantially towards the end of the quarter. We feel confident with the ability to get that back in line. "
Alan Mitrani ,1,"Okay. And then on the stock buyback, it looks like you only bought about 16 million this quarter stocks come in. You have the extra capacity. You are going to have good cash flow quarters - next couple of quarters. Can you give us your thoughts on stock buyback or M&A or how you can grow the business from that perspective?"
Steven Nielsen,1,"Yes, Alan, to be clear, we did not repurchase any shares in the quarter. We do have the buybacks. As we’ve always said, we are going to make sure that we take care of the organic growth of the business. Once again, $95 million year-over-year and $40 million sequentially. So we want to make sure that we do that. 
We will look as, as we feel comfortable in that area and we will work the share repurchases versus M&A based on kind of what our assessment on relative returns. We bought a lot of stock back over the years. So, it’s something we are always considering. But first and foremost, we take care of the business and take care of the customers. "
Alan Mitrani ,1,Thank you. 
Operator,1,"[Operator Instructions] And sir, at this time, there are no further questions."
Steven Nielsen,1,"All right. Well, thank you everyone for dialing in. We wish you a happy Thanksgiving to all our folks that are still working on restoring service due to the hurricanes. We appreciate all your hard work and we’ll talk to you again at the end of February. Thank you."
Operator,1,"Ladies and gentlemen, that does conclude your conference for today. Thank you for your participation and for using AT&T Executive Teleconference. You may now disconnect."
