speaker,q&a,content
Orin Hirschman,1,"Can you go through, it is a follow up really to last question of on the topology that people are using at the base station level and how that topologies evolving and what that might mean for you guys?"
Rob Dawson,1,"So, are you referring specifically on the 5G build on?"
Orin Hirschman,1,"Yes, 4.5G build out, whatever you want to call it at this point."
Rob Dawson,1,Right.
Orin Hirschman,1,"And also all I mean, if you can clarify exactly following on the last question whether this is just really prep work or when the 5G build really becomes real in your opinion to have an opinion at this point?"
Rob Dawson,1,"We think we are in the early stages of it, so I think what we're starting to see is either call it a prep work or laying a ground work for the next couple of years of significant build. So I think related to the topology question, it really depends on the carrier and in some cases not just the carrier but the region or the type of radios that they are going within different parts of the country. We've seen some folks using remote radio heads, not unlike what they may have done in the 4G build where the radio and antenna are integrated together and go with the top of the tower. In other cases, we're seeing the typical topology that's been around for years with the base station radio at the bottom and the antennas at the top of the tower.
The bigger topic here I think is the densification aspect of it which gets talked about a lot, and that's really making sure that coverage footprint can handle the density of use from mobile users, but that goes into small cell and dash as well. But specifically on the power topology, I think we're positioned to sell products into really any other design that may go on. We have some successes been -- when someone decides to go with the remote radio head or an integrated radio and antenna, which will be a fiber or hybrid fiber fed solution. We feel like we know that space pretty well and have an opportunity to perform there."
Orin Hirschman,1,"And just in the connector side, is this a drive on the connector side as well or plus so?"
Rob Dawson,1,"So I think that the connector side can benefit probably as much from the historic power design builds that are there, but also from dash deployments whether that's being stadiums, municipalities even in building. We're seeing a great opportunity to the connector wise and adaptor wise for adaptor kits to make sure that when a technician goes out to a site or is working at any location, they have the correct data that they needed and don’t have the delay getting the network online or per matter of days while they wait for something different or they need to run back somewhere and pick up the right product. We ideally love to keep a kit on every technician's truck, so he is ready to do that work and we feel like we're seeing some success there and I think that will continue just kind of the day-to-day run rate business. When we look at our overall historical business, the cable and connectors business is kind of the run rate that is actually trending up a little bit which is nice."
Operator,1,[Operator Instructions] And we have no additional phone questions at this time. So I would like to turn the call back to Rob Dawson for any additional or closing remarks.
Rob Dawson,1,"Great, thank you, Abby. Thanks everyone for going easy on us this morning, only a couple of questions. I appreciate your interest and support to the Company. Mark and I are obviously always available to take personal calls, if you have any additional questions or you need more information outside of this call. We look forward to again discussing our results when we report results for the Company's third quarter -- fiscal third quarter in September. Thank you again to your support. Thanks for joining our call and have a great day."
Operator,1,"Ladies and gentleman, this concludes today's call and we thank you for your participation. You may now disconnect."
