speaker,q&a,content
Alexander Karavaev,1,"Exactly, that is what we expect. That is what we expect. So really, again, it's still probably maturing and growing, cannot definitely reach conclusions, but it looks like the future of that segment is kind of long-lasting so we would expect that trend to continue in Q4 and next year as well."
Operator,1,Our next question is from Chris Kennedy with William Blair.
Chris Kennedy,1,"I'm sure we'll get an update next week, but can you just give us an update on SOVEST and kind of how you're tracking. I think initially you were talking about like 2 million users by 2020 and mid 30% EBITDA margins. Please give an update on that."
Alexander Karavaev,1,"Yes, generally, we will be providing the update, as you mentioned, next week so we have quite a bunch of information that we're going to give before for SOVEST. So what I can see that we really see the project dynamics on the user accounts as sort of -- we probably feel that we started to grow the net revenues, looks like that trend is going to continue. Again, we will provide some more color and details on the financial metrics of the project but what realize that it's starting from April or May, the core of users of service are already profit making so we figured out the proper composition of the distribution channel for the component of the -- to actually a positive. We [Indiscernible] and interest rate is promising as to say so. That is the conclusion so far and we will provide some more numbers on that next week."
Chris Kennedy,1,"And then just one last one, any update on the macro environment and the consumer environment in Russia? That would be very helpful."
Alexander Karavaev,1,"I know what we see, I mean we see -- looks like it's seems fine so far. So the generally macro parameters are not obviously shinning but they're good. So what we see so far with [Indiscernible] that general dispense per consumer is at least stable. In certain lease verticals, it increases so that's general. So if we think about specifically I think the markets were really concentrated around so we see the continued shift from offline to online and this basically concerns the majority of Otkritie, our new partners. From that point of view, we continue to demonstrate for the circle of trend.
And generally speaking, again, as I thought when I was answering the first question, we have not yet figured out in detail how we're going to be sizing, for example, the self-employed market, but our understanding as of now is that only the touch parallel will be for the penetration of additional service into that market is still very low. So the market itself is huge. And from that -- and we see a clear trend that audience is requesting more and more digital and online services. From that point of view -- from a secular standpoint of view, we don't see any problems [Indiscernible] us."
Operator,1,[Operator Instructions] Our next question is from Ulyana Lenvalskaya with UBS.
Ulyana Lenvalskaya,1,"The first question will be a follow-up on the e-commerce. To me, volumes in e-commerce were really surprisingly strong in the quarter. Were there any one-offs? And how should we think about the volumes in e-commerce in absolute ruble terms in the fourth quarter as compared to third quarter?"
Alexander Karavaev,1,"So as I was telling previously, no, we don't see -- again, it's relatively a new market for us, especially around skilled betting and self-employed but very strong user dynamic. In September and October, we feel that in Q3 there were no sort of say one-off items. So generally speaking, the trend is going to continue. And not only in Q4, but again, a yearly kind of RUB50 million at the top of penetration of rubles in this market is still very low. So we would really expect to benefit from cycle of trend, from increasing of the penetration of those markets. For the Q4, I mean look, we are not really guiding on very specific segments, so I cannot tell you exact kind of growth rates but we would expect that to continue for the rest of the year."
Ulyana Lenvalskaya,1,"Because it was a fairly significant step up quarter-on-quarter, RUB69 billion in volumes, and I guess seasonally, the fourth quarter should be even bigger, right? If there were no one-offs."
Alexander Karavaev,1,"Yes, generally that's what we expect."
Ulyana Lenvalskaya,1,The second question will be on Tochka. Did I get you right that we should expect the revenue for the fourth quarter to be recognized by QVS again similar to the third quarter?
Alexander Karavaev,1,"Yes, that actually depends on when the migration of the Tochka operations will be completed -- migration of Tochka to a new joint venture is going to be completed. For now we have in mind the date December 1 we will start actually signing the contracts and OpEx activity from here belongs to Tochka. And from that point of view, we -- the only portion of review remit by QIWI will only relate to the [Indiscernible] both to clients have done both of them. But generally, we may realize that the Tochka revenue for the fourth quarter should be around the same number as Q3. So that's our estimation for now."
Ulyana Lenvalskaya,1,"And another clarification if I may, on the bottom line guidance from the earnings guidance. This decline by 10%, 15%. To me, it sounds like it's a very conservative one, just mathematically the fourth quarter of last year was fairly low in terms of net income. So I just cannot -- cannot see how it can end up with this negative 10%, 15% in terms of earnings growth. Do you expect any one-off of growth in the fourth quarter we should keep in mind?"
Alexander Karavaev,1,"I'm not seeing any. By this, I mean generally, yes, you're right, the guidance on net income is conservative, but it has a number of reasons. First of all, we're still investing on new projects like SOVEST, and towards the end of the year is actually a good time for the execution of clients for that type of product. And secondly, it's around August. So we have just almost migrated almost all the clients from [Indiscernible] and we're now seeing the dynamics of the clients and the perception of the clients of this kind of movement from accretive position is good. So we were expecting that will probably have a churn rate that we were expecting should have been higher. So we have been continuing and we have been thinking of attracting some new clients for [Indiscernible]. So just probably 2 major factors why we would like to have some additional cash in Q4."
Operator,1,Our next question is from Anna Kazaryan with VTB capital.
Anna Kazaryan,1,"The first one is again about guidance. So Payments Service segments, net revenue growth guidance seems quite wide taking into account that we already see results for 9 months and it implies quite significant deceleration in the fourth quarter. That's the low end of the guidance makes sense and isn't this guidance too conservative?"
Alexander Karavaev,1,"Our position generally is to be conservative with the guidance. So again generally speaking, as I talked when answering previous questions, we are gaining several segments that we've got to renew. They have been quite promising, they have very promising results over the past couple quarters, but we still have to actually carefully assess how the users behave and what will be the take rates and the net revenue yield around all those verticals. So from that point of view yes, we would love to be conservative on this front."
Anna Kazaryan,1,"Then another question is that, we see that e-commerce yields, for example, decreased below 3% in the third quarter. How should we look on it further in this vertical?"
Alexander Karavaev,1,"So I think they should be relatively stable. I mean it's basically a lot of new trends within the segments but we are still catching up. The long-term on this generally should have increased a bit, but we're also increasing out in the field, I mean the volumes and new verticals like in acquiring, in domestic, that means the express banking and many other things. And these kind of large segments usually provide for lower yield. So generally speaking, we are not really sure that there will be a lot of substantial changes around the yields within the next several quarters.
But in general, we we discussed that many times in our earnings quarter, over the next few years, we really believe that in general, the payments costs will have constant pressure on the -- so that historically will happen with -- mainly for our verticals and this is something that is happening around the globe. So from that point of few, we really have to count on a increase of yield -- general for all this year because -- over the next several years. But this will not be happening kind of general but we will take all this time for the changing deal."
Anna Kazaryan,1,"Final question is about other payments service revenue, it shows quite volatile in your dynamics, and particularly in excesses, but could you clarify what happens in this subsegment and what should we expect?"
Alexander Karavaev,1,"I mean generally, it was not really changing a lot over the past few quarters. But it has been substantial change since kind of moment of time a couple years ago because we basically were refocusing from certain types of savings to other types of savings. Now we have to expect more or less stable level so generally the majority of the line items will be in the other segment, as I said, more of this depending on volumes. In predefining environments [Indiscernible] to a certain extent mainly depends upon the marketing components and situation components that there are. But generally we would not really feel that there should be a lot of changes from that point of view."
Operator,1,[Operator Instructions] Our next question is from Audrey Mikhailov with Sova Capital.
Audrey Mikhailov,1,My question is on dividends. Could you share the approach that you may have next year for the dividends? Could it be similar to the one we had before the clause or maybe it can be something different?
Alexander Karavaev,1,"We have debated that a lot internally and looks like -- at least from a management point of view, obviously all the decision has to be made by the board. But for management point of view, and based on the numbers that we see in our estimation of 2019 budget compared to the budget for the company, we will be in a position to offer to the board that we have to restart paying dividends. So we would generally expect that the total amount of investments into new projects as a percentage of profit-making segments will slightly decrease due to many factors. And this actually is divided for that company. Again, we will provide certain kind of view on that next week on the Capital Markets Day, but generally, the decision by the board will be taken post Q1 as well which we believe is going to be very different [Indiscernible]."
Operator,1,We have reached the end of our question-and-answer session and I would like to turn the conference back over to management for closing remarks.
Sergey Solonin,1,"So thank you everyone for joining us today, and we would really appreciate if you could join us in person or by video stream for our inaugural Capital Markets Day next week, November 19, in London in [Indiscernible] with Barclays. Thank you all."
Operator,1,"Thank you. This concludes today's conference. You may disconnect your lines at this time, and thank you for your participation."
