speaker,q&a,content
Operator,1,Your next question comes from [Mike Hoehn] with [indiscernible]. Your line is open.
Mike Horn,1,Just to follow up on the question that was just asked in terms of the unplanned items. You made it pretty clear what those are all about. Can you give us a sense of where they would reside in terms of the expense line on your income statement? Would that will be primarily general admin or how would they be reflected in the financials? 
Brian Pedlar,1,"I think a big chunk of them would be in that line item. If you look at our operating expense growth, we did an acquisition. So I think Danny mentioned, we went from somewhere around $5 million to $9 million. That's driven by the addition of AquaGuard largely plus we've looked at expanding our sales presence in the United States. We made some investments in markets that we expect to bear revenue and profits in future quarters. And I think some of those items, I think there's roughly four possibly five items that were not in our plan that they all connected this quarter on us in the $1.5 million. I think it's in G&A, but there's likely a little bit in margin as well."
Operator,1,Your next question comes from [Arnold Shaul] with Private Investor. Your line is open.
Unidentified Analyst,1,"Just bit of a follow up as well. The $1.5 million, does that start to reduce the gross margin figure?"
Brian Pedlar,1,"Arnold, I think a little bit. I'm very conscious I don't want to try to play the game of adding and subtracting across the various line items in our income statement. The gross margin, we know that our margins were in a range, it's highly driven on product mix. We know that the AquaGuard business that we brought on has slightly lower margins than the Covalon business has historically. And we've also talked about on past calls that in order to secure the contracts in the Middle East, we have to give some modest price concessions and those impact margins. So our margin numbers are down a little bit from last year. It's a product mix and it's a few other factors. So, I think there is some impact on the margin."
Unidentified Analyst,1,And do we know what the combined revenue of Covalon and AquaGuard would have been for the second quarter last year?
Brian Pedlar,1,"It's not a number, Arnold that we have disclosed in our financials. We're required to compare to our own performance. But I can tell you we certainly up."
Unidentified Analyst,1,"Just one last question. Do we have any sales yet in the UK, or in Latin America?"
Brian Pedlar,1,"Absolutely. We've got -- again, our business in both of those geographies is at the early stages. But we definitely have a number of customers in the UK that are buying our products. And again, they buy on a weekly basis. So it takes a while for those weeks to add up to being material and we're adding new customers all the time, same in Latin America. We are in six to eight countries in a relatively strong way. And that will begin overtime to grow and impact our revenue. So I think stay tuned and slowly over the next six months plus we will see those markets begin to really have a positive impact on us."
Operator,1,[Operator Instructions] Your next question comes from Paul [Luco] with Private Investor. Your line is open.
Unidentified Analyst,1,"I was wondering if you could explain Covalon's quarterly report refers to Saudi Arabia. But the last PR about Middle East contracts refer to the council for Gulf Cooperation Council States for the $100 million of IV Clear -- estimated $100 million of IV Clear. Have deliveries under those new contracts begun, or are we looking at revenue from previous contracts to Saudi Arabia?"
Brian Pedlar,1,"It's a little confusing. The way it works in the Middle East, the dominant big country in the GCC, which is a group of countries in Saudi Arabia. So sometimes we talk about Saudi, sometimes we talked about Middle East. But the largest player there is Saudi Arabia. Yes, we've been delivering under those contracts for the last several quarters. And again, those deliveries follow a schedule and sometimes that schedule gets altered and changed, and sometimes it stays the same. But we are fulfilling those contracts. A lot of the countries got together and their ministries of health acted as a buying group. And that's why we talked about this GCC contracts, because it's more than just one country that is part of those agreements."
Unidentified Analyst,1,"And additionally, in the report you break out U.S. sales in this quarter, it was $6,900,139. Can we assume the development and consulting revenue and the licensing revenue is U.S. based?"
Brian Pedlar,1,That can vary in mix. But there is U.S. element in there. And I know we don’t do a metrics where you can see exactly which geography each revenue item comes from. But there is U.S. based business in there and there's conceivably business from other markets as well.
Unidentified Analyst,1,"I was trying to figure if we could back out the development from the U.S. figure, I don’t know if we could back out development and consulting, and licensing and get U.S. product sales?"
Brian Pedlar,1,"Yes, unfortunately Paul, we don’t disclose the numbers that way. So again, we got to be real careful and I don’t want to provide information, it's not available to the public on this call."
Operator,1,Your next question comes from Trevor Holsinger with Aspen Wealth Management. Your line is open.
Trevor Holsinger,1,When do you anticipate adding additional products into the sales channel?
Brian Pedlar,1,"We're in progress as doing that now. It just take some time. We've got a team. They've gone through a lot. They’ve gone some being part of another company to being part of Covalon. They have gone from having one product set in their sales bag to multiple product sets in their sales bag. They've gone from knowing their product inside out to having to learn a product, like IV clear, which is when we started with. I'm a firm believer that once we -- they cut their teeth, so to speak, on IV Clear, rest of the products that we introduced are going to go relatively quickly, because they've already got that base of knowledge.
And quite honestly, I didn’t want to overwhelm the team. We recognize that they were fully employed and growing rapidly, and doing really well with their product set. We've had to build the team out in order to create some bandwidth, so they can sell other products. And I think the term we use is shrink windshield time, so they are not -- and increase customer facing time hat all helps them to create the opportunity for them to sell more and more of our products. So it's a process. I think we're gone through it in a very measured and responsible way. We're not going too slow and nor are we forcing it to quickly. So I think we are on a good path there and I'm really excited about the team and their ability to engage with clinicians on new products I'm really impressed."
Trevor Holsinger,1,Thank you. Regarding the Centaur medical coating technology. When do you expect the first FDA approved product to hit the market?
Brian Pedlar,1,"Centaur is an interesting technology. We've got a number of projects underway with that, as well as our CovaCoat technology stay tuned. We're working on some really exciting things with some organizations. And obviously, I can't talk about the details, because we're plugged into the roadmaps and the development cycles of some really big companies for product sets that they're delivering and expect to introduce into the market in the near future of just seven year product development pathways. So we're working on things that are coming soon, and we'll be coming in future years with these companies. So really exciting part of our business -- we'll expect that those products when they begin to hit the market will definitely have good revenue tails for us and have a strong recurring base. So I'm excited about that part of our business, Trevor."
Trevor Holsinger,1,"One quick question on the same topic. Can you explain or elaborate on the current licensing and royalty fees. What product areas are associated it, is it the same area or…"
Brian Pedlar,1,"A lot of that -- we've three main platforms of proprietary technology within Covalon, antimicrobial silicon adhesive, our medical coating technology that goes on top of medical devices that get inserted into people's bodies, and we have a biologics platform. And so those line items can involve the licensing of some of that technology for specific uses in the market. It can involve development agreements where we are using our platform technology combined with other companies' products and developments, and creating new products that have new capabilities and doing that development in conjunction with the business partner that we would have. Sometimes there're massive huge medical companies and sometimes there are smaller niche players that want an edge in the market.
And so it's a model that involves services. It involves licensing of our technology. And it involves royalties when those products are in the market. And then we have products in the market where we are receiving royalties, as we speak. So it's an interesting part of our business and we've got a really good team focused on it. And I'm really excited about some of the things we're working on right now."
Operator,1,"Your next question comes from David Parks, Individual Investor. Your line is open."
Unidentified Analyst,1,"Good morning Brian. Great results, nice to see things progressing in the way you've projected. My question is real simple. What progress regarding TSX listing that the company is finding?"
A - Brian Pedlar,1,"We've said this before. I think we fully qualify and we're working on that. It's probably not going as fast as we wish, but nevertheless it's in the works. So I think that that will be an exciting opportunity for investors as well for stepping up onto the big board."
Unidentified Analyst,1,So you have no idea of when?
Brian Pedlar,1,We haven't publically laid out a timeline of when we expect to graduate. But I'm hopeful in the next short while we can be much more definitive on that.
Operator,1,Your next question comes from [Saul Detoras] with Individual Investor. Your line is open. 
Unidentified Analyst,1,"I just had a question and like to just learn a little more about, or get your feeling on the revenue growth. I think the quarter was really a solid quarter. The revenues where I thought you might be around a little disappointing in the profitability line, but you already discussed that. What I'd like to learn a little more about is that if you look at cash press releases and cash conference calls. We talk about the Middle East revenue expecting to be around $30 million, the revenue from AquaGuard and U.S. coming in $25 million. And then some additional revenues coming in from Europe and Latin America, some more potential revenue coming in. So in my mind, I'm looking at 2019 and $55 million to $60 million range, which I think is great. I wanted, number one, confirm am I in the right ballpark? Are you guys looking at something like that and is that reasonable. Now, if you look at what you've achieved in the second quarter and where you stand year-to-date, I think that's doable in the $55 million to $60 million range. But then we've also had comments in this conference call, as well as prior ones about possibility of doubling again in 2020 and that really, really amazes me. Do you think that's really possible and is there anything behind that number?"
Brian Pedlar,1,"I think it's a good question, Sal. And it's often hard -- I try to be very, very transparent with our business. The fact that there are aspects of our revenue that we can count on and we can project forward and there are aspects that are lumpy and that we shift from quarter-to-quarter and sometimes like year-to-year. And that could be a positive or it could be a negative. I look at our business and I look at what's happened to us this year versus last year.
It's a bit of looking in the rearview mirror. But we've added a significant presence in the United States that as we look at that and we start to move our products through that channel, it's a pretty interesting growth prospect if we can hit the ball out of the park, so to speak, because we have a very, very strong sales force that we can instantly increase their sales bag. So the sales cycle in the market is long, but I think we're doing the right things to build the foundation for that sales growth.
So we look at the individual markets and I think we have an opportunity to really grow them. And as some of these new markets come on line in Europe, in Latin America and we begin to introduce new products. And also in our developments in licensing business lots of opportunities that can really have a big influence. We had an announcement of a major license deal last fiscal year that it'll put a lot of cash into the company and created a huge growth opportunity.
We're in discussions on a number of those kinds of deals on an ongoing basis. So yes, I think we have the opportunity to really, really be in a position to continue to grow. Now, is it 2020? Is it halfway through 2021? It's hard to predict, but we've got a great opportunity. And everybody reads the situation differently. Some people I talk to are very conservative and are happy with modest double-digit growth and others look at our situation and say, boy, you've got an incredible portfolio of technology and products and IP and channels into the market. A few things break our way and absolutely, it's highly possible. So I think we were on the right path. I'm certainly not -- when it happens, is little bit less relevant to me. More relevant is that's the trajectory that we're on. So I hope I answered your question."
Unidentified Analyst,1,"Yes, you did. And I've been thinking you guys are doing amazing job. And I think that with the revenue growth that's out there to go and get and your goal of bringing profitability in line with that revenue growth, I think this is just a tremendous opportunity and I just hope you guys can pull this whole thing off, because I'm strongly behind you. Thank you very much."
Brian Pedlar,1,"Thanks, Sal. I appreciate it. Great. So I think there is no more questions in the queue. So I'm going to just sum-up here. Look, we've talked a lot. I really want to thank you all for attending the call and listening to Danny and myself. And hopefully, our passion for Covalon and the strength of our business come through. I think we're going in the right direction. I think it's very evident that we, both Danny and I, feel we can do better certainly on the bottom line and we are very conscious with that.
But I'd like to just sum-up Covalon's future with one word that word is more. And we are working on more R&D. We are working on more patents. We are working on more FDA approved products. We are working on more over-the-counter products. We are working on more sales. We are working on more partnerships. We are working on more license deals. We are working on more distribution arrangements. And we are working on more acquisitions. So I think we are just getting started with what we are able to do.
Again, thank you very much for participating in our second quarter conference call. Have a good morning."
Operator,1,This concludes today’s conference call. You may now disconnect.
